All calculations;C 2-29 MT ind;GD4_pv;GD4_pv;GD5_tg;GD5_tg;GD6_wind;GD6_wind
"b:tnow in s";"m:Qsum:bus1 in Mvar";"m:U1l:bus1 in kV";"m:Q:bus1 in Mvar";"m:U1l:bus1 in kV";"m:Q:bus1 in Mvar";"m:U1l:bus1 in kV";"m:Q:bus1 in Mvar"
18.331666;1.091730;20.468924;-0.000000;20.850307;-0.576154;20.457354;-0.000000
18.341666;1.091730;20.468924;-0.000000;20.850307;-0.576154;20.457354;-0.000000
18.351666;1.091730;20.468924;-0.000000;20.850307;-0.576154;20.457354;-0.000000
18.361666;1.091730;20.468924;-0.000000;20.850307;-0.576154;20.457354;-0.000000
18.371666;1.091730;20.468924;-0.000000;20.850307;-0.576154;20.457354;-0.000000
18.381666;1.091730;20.468924;-0.000000;20.850307;-0.576154;20.457354;-0.000000
18.391666;1.091730;20.468924;-0.000000;20.850307;-0.576154;20.457354;-0.000000
18.401666;1.091730;20.468924;-0.000000;20.850307;-0.576154;20.457354;-0.000000
18.411666;1.091730;20.468924;-0.000000;20.850307;-0.576154;20.457354;-0.000000
18.421666;1.091730;20.468924;-0.000000;20.850307;-0.576154;20.457354;-0.000000
18.431666;1.091730;20.468924;-0.000000;20.850307;-0.576154;20.457354;-0.000000
18.441666;1.091730;20.468924;-0.000000;20.850307;-0.576154;20.457354;-0.000000
18.451666;1.091730;20.468924;-0.000000;20.850307;-0.576154;20.457354;-0.000000
18.461666;1.091730;20.468924;-0.000000;20.850307;-0.576154;20.457354;-0.000000
18.471666;1.091730;20.468924;-0.000000;20.850307;-0.576154;20.457354;-0.000000
18.481666;1.091730;20.468924;-0.000000;20.850307;-0.576154;20.457354;-0.000000
18.491666;1.091730;20.468924;-0.000000;20.850307;-0.576154;20.457354;-0.000000
18.501666;1.091730;20.468924;-0.000000;20.850307;-0.576154;20.457354;-0.000000
18.511666;1.091730;20.468924;-0.000000;20.850307;-0.576154;20.457354;-0.000000
18.521666;1.091730;20.468924;-0.000000;20.850307;-0.576154;20.457354;-0.000000
18.531666;1.086829;20.438153;0.000000;20.803456;-0.760078;20.414885;0.000000
18.541666;1.086829;20.438152;0.000000;20.803454;-0.760082;20.414883;0.000000
18.551666;1.086829;20.438152;0.000000;20.803454;-0.760082;20.414883;0.000000
18.561666;1.086829;20.438152;0.000000;20.803454;-0.760082;20.414883;0.000000
18.571666;1.086829;20.438152;-0.000000;20.803454;-0.760082;20.414883;-0.000000
18.581666;1.086829;20.438152;-0.000000;20.803454;-0.760082;20.414883;-0.000000
18.591666;1.086829;20.438152;-0.000000;20.803454;-0.760082;20.414883;-0.000000
18.601666;1.086829;20.438152;-0.000000;20.803454;-0.760082;20.414883;-0.000000
18.611666;1.086829;20.438152;-0.000000;20.803454;-0.760082;20.414883;-0.000000
18.621666;1.086829;20.438152;-0.000000;20.803454;-0.760082;20.414883;-0.000000
18.631666;1.086829;20.438152;-0.000000;20.803454;-0.760082;20.414883;-0.000000
18.641666;1.086829;20.438152;-0.000000;20.803454;-0.760082;20.414883;-0.000000
18.651666;1.086829;20.438152;-0.000000;20.803454;-0.760082;20.414883;-0.000000
18.661666;1.086829;20.438152;-0.000000;20.803454;-0.760082;20.414883;-0.000000
18.671666;1.086829;20.438152;-0.000000;20.803454;-0.760082;20.414883;-0.000000
18.681666;1.086829;20.438152;-0.000000;20.803454;-0.760082;20.414883;-0.000000
18.691666;1.086829;20.438152;-0.000000;20.803454;-0.760082;20.414883;-0.000000
18.701666;1.086829;20.438152;-0.000000;20.803454;-0.760082;20.414883;-0.000000
18.711666;1.086829;20.438152;-0.000000;20.803454;-0.760082;20.414883;-0.000000
18.721666;1.086829;20.438152;-0.000000;20.803454;-0.760082;20.414883;-0.000000
18.731666;1.086829;20.438152;-0.000000;20.803454;-0.760082;20.414883;-0.000000
18.741666;1.086829;20.438152;-0.000000;20.803454;-0.760082;20.414883;-0.000000
18.751666;1.086829;20.438152;-0.000000;20.803454;-0.760082;20.414883;-0.000000
18.761666;1.086829;20.438152;-0.000000;20.803454;-0.760082;20.414883;-0.000000
18.771666;1.086829;20.438152;-0.000000;20.803454;-0.760082;20.414883;-0.000000
18.781666;1.086829;20.438152;-0.000000;20.803454;-0.760082;20.414883;-0.000000
18.791666;1.086829;20.438152;-0.000000;20.803454;-0.760082;20.414883;-0.000000
18.801666;1.086829;20.438152;-0.000000;20.803454;-0.760082;20.414883;-0.000000
18.811666;1.086829;20.438152;-0.000000;20.803454;-0.760082;20.414883;-0.000000
18.821666;1.086829;20.438152;-0.000000;20.803454;-0.760082;20.414883;-0.000000
18.831666;1.086829;20.438152;-0.000000;20.803454;-0.760082;20.414883;-0.000000
18.841666;1.086829;20.438152;-0.000000;20.803454;-0.760082;20.414883;-0.000000
18.851666;1.086829;20.438152;-0.000000;20.803454;-0.760082;20.414883;-0.000000
18.861666;1.086829;20.438152;-0.000000;20.803454;-0.760082;20.414883;-0.000000
18.871666;1.086829;20.438152;-0.000000;20.803454;-0.760082;20.414883;-0.000000
18.881666;1.086829;20.438152;-0.000000;20.803454;-0.760082;20.414883;-0.000000
18.891666;1.086829;20.438152;-0.000000;20.803454;-0.760082;20.414883;-0.000000
18.901666;1.086829;20.438152;-0.000000;20.803454;-0.760082;20.414883;-0.000000
18.911666;1.086829;20.438152;-0.000000;20.803454;-0.760082;20.414883;-0.000000
18.921666;1.086829;20.438152;-0.000000;20.803454;-0.760082;20.414883;-0.000000
18.931666;1.086829;20.438152;-0.000000;20.803454;-0.760082;20.414883;-0.000000
18.941666;1.086829;20.438152;-0.000000;20.803454;-0.760082;20.414883;-0.000000
18.951666;1.086829;20.438152;-0.000000;20.803454;-0.760082;20.414883;-0.000000
18.961666;1.086829;20.438152;-0.000000;20.803454;-0.760082;20.414883;-0.000000
18.971666;1.086829;20.438152;-0.000000;20.803454;-0.760082;20.414883;-0.000000
18.981666;1.086829;20.438152;-0.000000;20.803454;-0.760082;20.414883;-0.000000
18.991666;1.086829;20.438152;-0.000000;20.803454;-0.760082;20.414883;-0.000000
19.001666;1.086829;20.438152;-0.000000;20.803454;-0.760082;20.414883;-0.000000
19.011666;1.086829;20.438152;-0.000000;20.803454;-0.760082;20.414883;-0.000000
19.021666;1.086829;20.438152;-0.000000;20.803454;-0.760082;20.414883;-0.000000
19.031666;1.086829;20.438152;-0.000000;20.803454;-0.760082;20.414883;-0.000000
19.041666;1.086829;20.438152;-0.000000;20.803454;-0.760082;20.414883;-0.000000
19.051666;1.086829;20.438152;-0.000000;20.803454;-0.760082;20.414883;-0.000000
19.061666;1.086829;20.438152;-0.000000;20.803454;-0.760082;20.414883;-0.000000
19.071666;1.086829;20.438152;-0.000000;20.803454;-0.760082;20.414883;-0.000000
19.081666;1.086829;20.438152;-0.000000;20.803454;-0.760082;20.414883;-0.000000
19.091666;1.086829;20.438152;-0.000000;20.803454;-0.760082;20.414883;-0.000000
19.101666;1.086829;20.438152;-0.000000;20.803454;-0.760082;20.414883;-0.000000
19.111666;1.086829;20.438152;-0.000000;20.803454;-0.760082;20.414883;-0.000000
19.121666;1.086829;20.438152;-0.000000;20.803454;-0.760082;20.414883;-0.000000
19.131666;1.086829;20.438152;-0.000000;20.803454;-0.760082;20.414883;-0.000000
19.141666;1.086829;20.438152;-0.000000;20.803454;-0.760082;20.414883;-0.000000
19.151666;1.086829;20.438152;-0.000000;20.803454;-0.760082;20.414883;-0.000000
19.161666;1.086829;20.438152;-0.000000;20.803454;-0.760082;20.414883;-0.000000
19.171666;1.086829;20.438152;-0.000000;20.803454;-0.760082;20.414883;-0.000000
19.181666;1.086829;20.438152;-0.000000;20.803454;-0.760082;20.414883;-0.000000
19.191666;1.086829;20.438152;-0.000000;20.803454;-0.760082;20.414883;-0.000000
19.201666;1.086829;20.438152;-0.000000;20.803454;-0.760082;20.414883;-0.000000
19.211666;1.086829;20.438152;-0.000000;20.803454;-0.760082;20.414883;-0.000000
19.221666;1.086829;20.438152;-0.000000;20.803454;-0.760082;20.414883;-0.000000
19.231666;1.086829;20.438152;-0.000000;20.803454;-0.760082;20.414883;-0.000000
19.241666;1.086829;20.438152;-0.000000;20.803454;-0.760082;20.414883;-0.000000
19.251666;1.086829;20.438152;-0.000000;20.803454;-0.760082;20.414883;-0.000000
19.261666;1.086829;20.438152;-0.000000;20.803454;-0.760082;20.414883;-0.000000
19.271666;1.086829;20.438152;-0.000000;20.803454;-0.760082;20.414883;-0.000000
19.281666;1.086829;20.438152;-0.000000;20.803454;-0.760082;20.414883;-0.000000
19.291666;1.086829;20.438152;-0.000000;20.803454;-0.760082;20.414883;-0.000000
19.301666;1.086829;20.438152;-0.000000;20.803454;-0.760082;20.414883;-0.000000
19.311666;1.086829;20.438152;-0.000000;20.803454;-0.760082;20.414883;-0.000000
19.321666;1.086829;20.438152;-0.000000;20.803454;-0.760082;20.414883;-0.000000
19.331666;1.086829;20.438152;-0.000000;20.803454;-0.760082;20.414883;-0.000000
19.341666;1.086829;20.438152;-0.000000;20.803454;-0.760082;20.414883;-0.000000
19.351666;1.086829;20.438152;-0.000000;20.803454;-0.760082;20.414883;-0.000000
19.361666;1.086829;20.438152;-0.000000;20.803454;-0.760082;20.414883;-0.000000
19.371666;1.086829;20.438152;-0.000000;20.803454;-0.760082;20.414883;-0.000000
19.381666;1.086829;20.438152;-0.000000;20.803454;-0.760082;20.414883;-0.000000
19.391666;1.086829;20.438152;-0.000000;20.803454;-0.760082;20.414883;-0.000000
19.401666;1.086829;20.438152;-0.000000;20.803454;-0.760082;20.414883;-0.000000
19.411666;1.086829;20.438152;-0.000000;20.803454;-0.760082;20.414883;-0.000000
19.421666;1.086829;20.438152;-0.000000;20.803454;-0.760082;20.414883;-0.000000
19.431666;1.086829;20.438152;-0.000000;20.803454;-0.760082;20.414883;-0.000000
19.441666;1.086829;20.438152;-0.000000;20.803454;-0.760082;20.414883;-0.000000
19.451666;1.086829;20.438152;-0.000000;20.803454;-0.760082;20.414883;-0.000000
19.461666;1.086829;20.438152;-0.000000;20.803454;-0.760082;20.414883;-0.000000
19.471666;1.086829;20.438152;-0.000000;20.803454;-0.760082;20.414883;-0.000000
19.481666;1.086829;20.438152;-0.000000;20.803454;-0.760082;20.414883;-0.000000
19.491666;1.086829;20.438152;-0.000000;20.803454;-0.760082;20.414883;-0.000000
19.501666;1.086829;20.438152;-0.000000;20.803454;-0.760082;20.414883;-0.000000
19.511666;1.086829;20.438152;-0.000000;20.803454;-0.760082;20.414883;-0.000000
19.521666;1.086829;20.438152;-0.000000;20.803454;-0.760082;20.414883;-0.000000
19.531666;1.091461;20.467237;-0.000000;20.847739;-0.586266;20.455026;-0.000000
19.541666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
19.551666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
19.561666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
19.571666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
19.581666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
19.591666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
19.601666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
19.611666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
19.621666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
19.631666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
19.641666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
19.651666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
19.661666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
19.671666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
19.681666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
19.691666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
19.701666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
19.711666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
19.721666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
19.731666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
19.741666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
19.751666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
19.761666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
19.771666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
19.781666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
19.791666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
19.801666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
19.811666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
19.821666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
19.831666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
19.841666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
19.851666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
19.861666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
19.871666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
19.881666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
19.891666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
19.901666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
19.911666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
19.921666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
19.931666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
19.941666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
19.951666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
19.961666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
19.971666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
19.981666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
19.991666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
20.001666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
20.011666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
20.021666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
20.031666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
20.041666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
20.051666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
20.061666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
20.071666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
20.081666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
20.091666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
20.101666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
20.111666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
20.121666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
20.131666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
20.141666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
20.151666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
20.161666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
20.171666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
20.181666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
20.191666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
20.201666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
20.211666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
20.221666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
20.231666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
20.241666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
20.251666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
20.261666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
20.271666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
20.281666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
20.291666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
20.301666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
20.311666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
20.321666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
20.331666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
20.341666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
20.351666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
20.361666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
20.371666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
20.381666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
20.391666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
20.401666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
20.411666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
20.421666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
20.431666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
20.441666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
20.451666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
20.461666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
20.471666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
20.481666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
20.491666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
20.501666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
20.511666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
20.521666;1.091461;20.467238;-0.000000;20.847740;-0.586265;20.455027;-0.000000
20.531666;1.087083;20.439748;0.000000;20.805885;-0.750575;20.417086;0.000000
20.541666;1.087082;20.439747;0.000000;20.805883;-0.750578;20.417085;0.000000
20.551666;1.087082;20.439747;0.000000;20.805883;-0.750578;20.417085;0.000000
20.561666;1.087082;20.439747;0.000000;20.805883;-0.750578;20.417085;0.000000
20.571666;1.087082;20.439747;-0.000000;20.805883;-0.750578;20.417085;-0.000000
20.581666;1.087082;20.439747;-0.000000;20.805883;-0.750578;20.417085;-0.000000
20.591666;1.087082;20.439747;-0.000000;20.805883;-0.750578;20.417085;-0.000000
20.601666;1.087082;20.439747;-0.000000;20.805883;-0.750578;20.417085;-0.000000
20.611666;1.087082;20.439747;-0.000000;20.805883;-0.750578;20.417085;-0.000000
20.621666;1.087082;20.439747;-0.000000;20.805883;-0.750578;20.417085;-0.000000
20.631666;1.087082;20.439747;-0.000000;20.805883;-0.750578;20.417085;-0.000000
20.641666;1.087082;20.439747;-0.000000;20.805883;-0.750578;20.417085;-0.000000
20.651666;1.087082;20.439747;-0.000000;20.805883;-0.750578;20.417085;-0.000000
20.661666;1.087082;20.439747;-0.000000;20.805883;-0.750578;20.417085;-0.000000
20.671666;1.087082;20.439747;-0.000000;20.805883;-0.750578;20.417085;-0.000000
20.681666;1.087082;20.439747;-0.000000;20.805883;-0.750578;20.417085;-0.000000
20.691666;1.087082;20.439747;-0.000000;20.805883;-0.750578;20.417085;-0.000000
20.701666;1.087082;20.439747;-0.000000;20.805883;-0.750578;20.417085;-0.000000
20.711666;1.087082;20.439747;-0.000000;20.805883;-0.750578;20.417085;-0.000000
20.721666;1.087082;20.439747;-0.000000;20.805883;-0.750578;20.417085;-0.000000
20.731666;1.087082;20.439747;-0.000000;20.805883;-0.750578;20.417085;-0.000000
20.741666;1.087082;20.439747;-0.000000;20.805883;-0.750578;20.417085;-0.000000
20.751666;1.087082;20.439747;-0.000000;20.805883;-0.750578;20.417085;-0.000000
20.761666;1.087082;20.439747;-0.000000;20.805883;-0.750578;20.417085;-0.000000
20.771666;1.087082;20.439747;-0.000000;20.805883;-0.750578;20.417085;-0.000000
20.781666;1.087082;20.439747;-0.000000;20.805883;-0.750578;20.417085;-0.000000
20.791666;1.087082;20.439747;-0.000000;20.805883;-0.750578;20.417085;-0.000000
20.801666;1.087082;20.439747;-0.000000;20.805883;-0.750578;20.417085;-0.000000
20.811666;1.087082;20.439747;-0.000000;20.805883;-0.750578;20.417085;-0.000000
20.821666;1.087082;20.439747;-0.000000;20.805883;-0.750578;20.417085;-0.000000
20.831666;1.087082;20.439747;-0.000000;20.805883;-0.750578;20.417085;-0.000000
20.841666;1.087082;20.439747;-0.000000;20.805883;-0.750578;20.417085;-0.000000
20.851666;1.087082;20.439747;-0.000000;20.805883;-0.750578;20.417085;-0.000000
20.861666;1.087082;20.439747;-0.000000;20.805883;-0.750578;20.417085;-0.000000
20.871666;1.087082;20.439747;-0.000000;20.805883;-0.750578;20.417085;-0.000000
20.881666;1.087082;20.439747;-0.000000;20.805883;-0.750578;20.417085;-0.000000
20.891666;1.087082;20.439747;-0.000000;20.805883;-0.750578;20.417085;-0.000000
20.901666;1.087082;20.439747;-0.000000;20.805883;-0.750578;20.417085;-0.000000
20.911666;1.087082;20.439747;-0.000000;20.805883;-0.750578;20.417085;-0.000000
20.921666;1.087082;20.439747;-0.000000;20.805883;-0.750578;20.417085;-0.000000
20.931666;1.087082;20.439747;-0.000000;20.805883;-0.750578;20.417085;-0.000000
20.941666;1.087082;20.439747;-0.000000;20.805883;-0.750578;20.417085;-0.000000
20.951666;1.087082;20.439747;-0.000000;20.805883;-0.750578;20.417085;-0.000000
20.961666;1.087082;20.439747;-0.000000;20.805883;-0.750578;20.417085;-0.000000
20.971666;1.087082;20.439747;-0.000000;20.805883;-0.750578;20.417085;-0.000000
20.981666;1.087082;20.439747;-0.000000;20.805883;-0.750578;20.417085;-0.000000
20.991666;1.087082;20.439747;-0.000000;20.805883;-0.750578;20.417085;-0.000000
21.001666;1.087082;20.439747;-0.000000;20.805883;-0.750578;20.417085;-0.000000
21.011666;1.087082;20.439747;-0.000000;20.805883;-0.750578;20.417085;-0.000000
21.021666;1.087082;20.439747;-0.000000;20.805883;-0.750578;20.417085;-0.000000
21.031666;1.087082;20.439747;-0.000000;20.805883;-0.750578;20.417085;-0.000000
21.041666;1.087082;20.439747;-0.000000;20.805883;-0.750578;20.417085;-0.000000
21.051666;1.087082;20.439747;-0.000000;20.805883;-0.750578;20.417085;-0.000000
21.061666;1.087082;20.439747;-0.000000;20.805883;-0.750578;20.417085;-0.000000
21.071666;1.087082;20.439747;-0.000000;20.805883;-0.750578;20.417085;-0.000000
21.081666;1.087082;20.439747;-0.000000;20.805883;-0.750578;20.417085;-0.000000
21.091666;1.087082;20.439747;-0.000000;20.805883;-0.750578;20.417085;-0.000000
21.101666;1.087082;20.439747;-0.000000;20.805883;-0.750578;20.417085;-0.000000
21.111666;1.087082;20.439747;-0.000000;20.805883;-0.750578;20.417085;-0.000000
21.121666;1.087082;20.439747;-0.000000;20.805883;-0.750578;20.417085;-0.000000
21.131666;1.087082;20.439747;-0.000000;20.805883;-0.750578;20.417085;-0.000000
21.141666;1.087082;20.439747;-0.000000;20.805883;-0.750578;20.417085;-0.000000
21.151666;1.087082;20.439747;-0.000000;20.805883;-0.750578;20.417085;-0.000000
21.161666;1.087082;20.439747;-0.000000;20.805883;-0.750578;20.417085;-0.000000
21.171666;1.087082;20.439747;-0.000000;20.805883;-0.750578;20.417085;-0.000000
21.181666;1.087082;20.439747;-0.000000;20.805883;-0.750578;20.417085;-0.000000
21.191666;1.087082;20.439747;-0.000000;20.805883;-0.750578;20.417085;-0.000000
21.201666;1.087082;20.439747;-0.000000;20.805883;-0.750578;20.417085;-0.000000
21.211666;1.087082;20.439747;-0.000000;20.805883;-0.750578;20.417085;-0.000000
21.221666;1.087082;20.439747;-0.000000;20.805883;-0.750578;20.417085;-0.000000
21.231666;1.087082;20.439747;-0.000000;20.805883;-0.750578;20.417085;-0.000000
21.241666;1.087082;20.439747;-0.000000;20.805883;-0.750578;20.417085;-0.000000
21.251666;1.087082;20.439747;-0.000000;20.805883;-0.750578;20.417085;-0.000000
21.261666;1.087082;20.439747;-0.000000;20.805883;-0.750578;20.417085;-0.000000
21.271666;1.087082;20.439747;-0.000000;20.805883;-0.750578;20.417085;-0.000000
21.281666;1.087082;20.439747;-0.000000;20.805883;-0.750578;20.417085;-0.000000
21.291666;1.087082;20.439747;-0.000000;20.805883;-0.750578;20.417085;-0.000000
21.301666;1.087082;20.439747;-0.000000;20.805883;-0.750578;20.417085;-0.000000
21.311666;1.087082;20.439747;-0.000000;20.805883;-0.750578;20.417085;-0.000000
21.321666;1.087082;20.439747;-0.000000;20.805883;-0.750578;20.417085;-0.000000
21.331666;1.087082;20.439747;-0.000000;20.805883;-0.750578;20.417085;-0.000000
21.341666;1.087082;20.439747;-0.000000;20.805883;-0.750578;20.417085;-0.000000
21.351666;1.087082;20.439747;-0.000000;20.805883;-0.750578;20.417085;-0.000000
21.361666;1.087082;20.439747;-0.000000;20.805883;-0.750578;20.417085;-0.000000
21.371666;1.087082;20.439747;-0.000000;20.805883;-0.750578;20.417085;-0.000000
21.381666;1.087082;20.439747;-0.000000;20.805883;-0.750578;20.417085;-0.000000
21.391666;1.087082;20.439747;-0.000000;20.805883;-0.750578;20.417085;-0.000000
21.401666;1.087082;20.439747;-0.000000;20.805883;-0.750578;20.417085;-0.000000
21.411666;1.087082;20.439747;-0.000000;20.805883;-0.750578;20.417085;-0.000000
21.421666;1.087082;20.439747;-0.000000;20.805883;-0.750578;20.417085;-0.000000
21.431666;1.087082;20.439747;-0.000000;20.805883;-0.750578;20.417085;-0.000000
21.441666;1.087082;20.439747;-0.000000;20.805883;-0.750578;20.417085;-0.000000
21.451666;1.087082;20.439747;-0.000000;20.805883;-0.750578;20.417085;-0.000000
21.461666;1.087082;20.439747;-0.000000;20.805883;-0.750578;20.417085;-0.000000
21.471666;1.087082;20.439747;-0.000000;20.805883;-0.750578;20.417085;-0.000000
21.481666;1.087082;20.439747;-0.000000;20.805883;-0.750578;20.417085;-0.000000
21.491666;1.087082;20.439747;-0.000000;20.805883;-0.750578;20.417085;-0.000000
21.501666;1.087082;20.439747;-0.000000;20.805883;-0.750578;20.417085;-0.000000
21.511666;1.087082;20.439747;-0.000000;20.805883;-0.750578;20.417085;-0.000000
21.521666;1.087082;20.439747;-0.000000;20.805883;-0.750578;20.417085;-0.000000
21.531666;1.091221;20.465731;-0.000000;20.845446;-0.595295;20.452948;-0.000000
